CodeBarre,Produit,Catégorie,Prix
6111418494639,Couscous (semoule fine),Tunisien,7.91
6119181380702,Harissa,Tunisien,14.83
6117762553103,Chips Tenda,Tunisien,10.57
6112405958030,Croissants fourrés,Tunisien,12.24
6110467917602,Sauce au piment rouge,Tunisien,3.57
6115422017001,Beurre artisanal,Tunisien,12.63
6110575079492,Harissa,Tunisien,6.68
6111752845807,Torsade de Makroudh,Tunisien,14.82
6114913184563,Couscous (semoule fine),Tunisien,13.78
6112259665605,Poivre noir moulu,Tunisien,12.41
6118197193498,Café turc moulu,Tunisien,3.67
6112249061798,Mloukhia en conserve,Tunisien,8.72
6116980980246,Jus de fruit Capri,Tunisien,5.26
6118891551331,Biscottes tunisiennes,Tunisien,13.54
6112405373261,Marmouma (conserve),Tunisien,13.52
6110210744372,Olives noires dénoyautées,Tunisien,12.42
6111063479567,Nougat tunisien,Tunisien,10.92
6110399866363,Chebakia tunisienne,Tunisien,6.12
6110866202096,Poivre noir moulu,Tunisien,6.05
6111510583086,Huile d'olive extra vierge,Tunisien,12.57
6118533552597,Jus de grenade,Tunisien,9.29
6117668447471,Jus de cactus,Tunisien,3.85
6119115289997,Marmelade d'orange amère,Tunisien,8.72
6110712313804,Rechta tunisienne,Tunisien,4.06
6110802449761,Tabouna au sésame,Tunisien,11.52
6110708695006,Café turc moulu,Tunisien,6.72
6116747597476,Tabouna au sésame,Tunisien,11.35
6112465115216,Noisettes concassées,Tunisien,9.23
6119907496272,Halwa noisette,Tunisien,13.33
6117726800445,Vinaigre de dattes,Tunisien,7.53
6117164546087,Mloukhia en poudre,Tunisien,7.75
6114947611878,Thé vert Shehrazade,Tunisien,5.6
6119802978357,Pâte de figue,Tunisien,3.05
6112334774163,Chorba (soupe en conserve),Tunisien,5.14
6118499350426,Huile d'olive extra vierge,Tunisien,3.74
6117228022154,Chocolat tunisien (Confiserie El Kef),Tunisien,11.78
6111103984366,Eau minérale Sidi Ali,Tunisien,12.36
6112920024144,Beignets fourrés au miel,Tunisien,12.03
6117768524212,Halwa noisette,Tunisien,9.72
6116301301384,Herbes aromatiques,Tunisien,8.85
6112012419271,Galettes au romarin,Tunisien,1.06
6118045316637,Khobz Milawi,Tunisien,12.44
6117163282539,Yaourt Délice,Tunisien,11.13
6119380982505,Harissa aux épices,Tunisien,2.99
6118811452950,Fromage Sicilien,Tunisien,1.21
6117097133925,Jus de fruit Capri,Tunisien,1.65
6119973828981,Lait fermenté artisanal,Tunisien,3.19
6118696706517,Beurre clarifié,Tunisien,6.16
6111101871403,Chorba aux légumes,Tunisien,4.29
6117663266438,Pain complet Tabouna,Tunisien,5.26
6115918279763,Makroud tunisien,Tunisien,2.2
6115445497224,Piment séché,Tunisien,14.45
6114551490379,Kefteji (plat préparé),Tunisien,2.57
6116750893446,Lablabi (plat préparé),Tunisien,13.4
6119390203828,Dattes enrobées de chocolat,Tunisien,14.11
6114431045146,Herbes aromatiques,Tunisien,7.14
6116300041308,Marmelade d'orange amère,Tunisien,8.1
6114804702875,Vinaigre de grenade,Tunisien,13.12
6110616017537,Pain Tabouna,Tunisien,0.54
6119704950569,Vinaigre de grenade,Tunisien,2.09
6113243815926,Baklava,Tunisien,3.93
6115289833942,Olives noires dénoyautées,Tunisien,13.61
6117848939360,Huile d'olive bio,Tunisien,3.27
6113353195758,Pâtes Randa,Tunisien,12.82
6118227098066,Salade Mechouia,Tunisien,5.11
6118281589086,Semoule intégrale,Tunisien,9.85
6111044895757,Cornes de gazelle,Tunisien,8.28
6114213006767,Tahin (Tehina),Tunisien,11.15
6118003021055,Lablabi (plat préparé),Tunisien,9.65
6114507774381,Poudre de caroube,Tunisien,7.95
6111640815189,Poisson grillé en conserve,Tunisien,11.0
6111536725346,Galettes au romarin,Tunisien,5.81
6119003703987,Torsade de Makroudh,Tunisien,14.96
6111132044598,Sauce tomate Sicam,Tunisien,9.63
6117235846400,Halwa Zgougou,Tunisien,4.11
6115291812468,Pâte de figue,Tunisien,8.09
6110099227244,Amandes grillées,Tunisien,7.39
6115253346373,Boulghour tunisien,Tunisien,9.67
6118495403056,Mloukhia en poudre,Tunisien,12.67
6110486574659,Olives marinées,Tunisien,11.63
6111920060199,Baklava,Tunisien,6.36
6115004157366,Dattes enrobées de chocolat,Tunisien,4.0
6112012941318,Yaourt Délice,Tunisien,10.95
6115165546817,Semoule d'orge,Tunisien,5.23
6117000980029,Chocolat aux amandes,Tunisien,12.78
6114793917676,Kammounia (épices),Tunisien,13.15
6114297353298,Vinaigre de dattes,Tunisien,13.28
6114429296165,Miel de romarin,Tunisien,11.97
6113308378143,Eau gazeuse Boga,Tunisien,14.14
6112245608367,Jus d'aloe vera,Tunisien,11.03
6113774703149,Loukoum traditionnel,Tunisien,8.32
6112959927190,Boutargue en tranche,Tunisien,7.05
6111041002795,Jus d'aloe vera,Tunisien,7.18
6115004386497,Brik Feuilles,Tunisien,12.59
6116902499550,Eau minérale Sidi Ali,Tunisien,7.51
6119610246517,Sauce de tomate concentrée,Tunisien,4.46
6113407105724,Salade de poulpe,Tunisien,2.76
6119801559196,Datte Deglet Nour,Tunisien,11.54
6118616884869,Pain complet Tabouna,Tunisien,2.75
6113226347040,Raisins secs,Tunisien,5.39
6194005413041,chocoline,tunisien,7.900
